metric,score
A1 Private property rights,-9
A2 Market allocation vs planning,-10
A3 Profit motive & entrepreneurship,-10
B1 Progressive taxation & redistribution,+9
B2 Welfare state / universal services,+8
C1 Heredity fidelity,-3
C2 Heritable variation,-8
C3 Differential persistence,-7
D1 Host exploitation (parasitism),+8
D2 Resource competition,+6
E1 Individual survival until replication,-2
E2 Niche construction,+4
F1 Boundary maintenance,+7
F2 Error detection & repair,-9
G1 Cheater detection & suppression,+9
G2 Modularity,-5
G3 Info storage centralisation,+8
H1 Metric placeholder,0
H2 Metric placeholder,0
H3 Metric placeholder,0
I1 Metric placeholder,0
I2 Metric placeholder,0
I3 Metric placeholder,0
J1 Metric placeholder,0
J2 Metric placeholder,0
J3 Metric placeholder,0
K1 Metric placeholder,0
K2 Metric placeholder,0
K3 Metric placeholder,0
L1 Metric placeholder,0
L2 Metric placeholder,0
L3 Metric placeholder,0
M1 Metric placeholder,0
M2 Metric placeholder,0
M3 Metric placeholder,0
M4 Metric placeholder,0
